A,69.59,A210115P00042500,put,1/15/21,42.5,1.57,1.09,1.69,0,122,0.3744,-0.0805,0.0048,-1.4732,12.3919
A,69.59,A210115C00045000,call,1/15/21,45,0,24.1,28.8,0,0,0.2605,0.952,0.0046,-1.6717,8.2772
A,69.59,A210115P00045000,put,1/15/21,45,1.16,1.37,2.03,0,5,0.3647,-0.0976,0.0057,-1.6409,14.2952
A,69.59,A210115C00047500,call,1/15/21,47.5,0,23.35,25.4,0,0,0.2595,0.9325,0.0061,-1.9202,10.8209
A,69.59,A210115P00047500,put,1/15/21,47.5,2.59,1.83,2.36,0,4,0.3579,-0.118,0.0067,-1.829,16.3916
A,69.59,A210115C00050000,call,1/15/21,50,25.5,21.35,23.1,0,10,0.2412,0.9203,0.0074,-2.0092,12.2888
A,69.59,A210115P00050000,put,1/15/21,50,1.69,2.07,2.59,0,55,0.3389,-0.1354,0.0077,-1.8828,18.0405
A,69.59,A210115C00055000,call,1/15/21,55,23.65,17.55,19.2,0,3,0.2586,0.8469,0.011,-2.7169,19.5962
A,69.59,A210115P00055000,put,1/15/21,55,2.98,3.2,3.8,0,50,0.3303,-0.1901,0.0099,-2.2339,22.513
A,69.59,A210115C00057500,call,1/15/21,57.5,0,16.05,17,0,0,0.2574,0.8111,0.0127,-2.9495,22.4257
A,69.59,A210115P00057500,put,1/15/21,57.5,3.6,3.9,4.65,0,46,0.3288,-0.2218,0.0109,-2.4031,24.668
A,69.59,A210115C00060000,call,1/15/21,60,18.7,14.65,15.85,0,14,0.2734,0.7637,0.0136,-3.3313,25.5641
A,69.59,A210115P00060000,put,1/15/21,60,4.35,4.65,5.25,0,60,0.3202,-0.2531,0.012,-2.472,26.5233
A,69.59,A210115C00062500,call,1/15/21,62.5,13.34,12.95,13.65,0,24,0.2581,0.7288,0.0155,-3.3567,27.4806
A,69.59,A210115P00062500,put,1/15/21,62.5,5.3,5.35,6.2,0,78,0.3144,-0.2873,0.0131,-2.5368,28.2636
A,69.59,A210115C00065000,call,1/15/21,65,19.5,11.45,12.35,0,5,0.2596,0.6846,0.0165,-3.5148,29.4742
A,69.59,A210115P00065000,put,1/15/21,65,6.5,6.1,7.2,1,42,0.3074,-0.3233,0.0141,-2.554,29.7832
A,69.59,A210115C00067500,call,1/15/21,67.5,14.97,9.65,11.3,0,5,0.2562,0.6403,0.0176,-3.5804,31.015
A,69.59,A210115P00067500,put,1/15/21,67.5,7.3,7.1,8.2,0,32,0.3019,-0.3612,0.015,-2.5486,31.06
A,69.59,A210115C00070000,call,1/15/21,70,10.3,7.9,9.8,1,21,0.2428,0.5937,0.0193,-3.4956,32.1668
A,69.59,A210115P00070000,put,1/15/21,70,9.66,8.15,9.45,0,116,0.2984,-0.4001,0.0156,-2.5247,32.0417
A,69.59,A210115C00072500,call,1/15/21,72.5,6.61,7.25,8.5,0,104,0.2465,0.5471,0.0194,-3.545,32.8525
A,69.59,A210115P00072500,put,1/15/21,72.5,8,9.1,10.75,0,136,0.2914,-0.4405,0.0163,-2.4244,32.7157
A,69.59,A210115C00075000,call,1/15/21,75,6.65,5.95,7.65,0,50,0.244,0.5,0.0197,-3.4852,33.0838
A,69.59,A210115P00075000,put,1/15/21,75,11.1,10.35,12.2,0,134,0.2885,-0.4805,0.0167,-2.3296,33.0441
A,69.59,A210115C00077500,call,1/15/21,77.5,9.05,5.2,6.6,0,14,0.2437,0.4549,0.0196,-3.412,32.8725
A,69.59,A210115P00077500,put,1/15/21,77.5,9.85,12.25,13.65,0,29,0.2927,-0.5162,0.0164,-2.2841,33.0563
A,69.59,A210115C00080000,call,1/15/21,80,5.05,4.35,5.7,0,23,0.2405,0.4093,0.0195,-3.2676,32.2253
A,69.59,A210115P00080000,put,1/15/21,80,11.15,13.85,15.3,0,21,0.2929,-0.5523,0.0163,-2.165,32.7993
A,69.59,A210115C00082500,call,1/15/21,82.5,6.9,4.1,4.9,0,24,0.246,0.3735,0.0186,-3.2136,31.4056
A,69.59,A210115P00082500,put,1/15/21,82.5,14.05,15.95,17.05,0,13,0.3001,-0.5815,0.0157,-2.1139,32.3903
A,69.59,A210115C00085000,call,1/15/21,85,5.97,3.3,4.3,0,104,0.2429,0.3323,0.018,-3.0192,30.115
A,69.59,A210115P00085000,put,1/15/21,85,20.25,17.85,18.85,0,12,0.3028,-0.6116,0.0153,-1.9892,31.7803
A,69.59,A210115C00087500,call,1/15/21,87.5,5.1,2.82,3.65,0,60,0.2414,0.295,0.0172,-2.8292,28.6125
A,69.59,A210115P00087500,put,1/15/21,87.5,20.55,19.65,20.8,0,10,0.3045,-0.6405,0.0148,-1.8364,31.01
A,69.59,A210115C00090000,call,1/15/21,90,2.35,2.34,3.1,0,26,0.2394,0.2596,0.0163,-2.6182,26.8787
A,69.59,A210115P00090000,put,1/15/21,90,19.5,21.55,22.3,0,6,0.2986,-0.6748,0.0145,-1.5566,29.855
A,69.59,A210115C00095000,call,1/15/21,95,1.35,1.62,1.94,0,21,0.2308,0.1906,0.0142,-2.0964,22.55
A,69.59,A210115P00095000,put,1/15/21,95,22.85,25.6,27.1,0,3,0.3158,-0.7096,0.0131,-1.4192,28.4048
A,69.59,A210115C00100000,call,1/15/21,100,1.15,1.05,1.34,0,60,0.2272,0.1394,0.0118,-1.6673,18.4003
A,69.59,A210115P00100000,put,1/15/21,100,27.8,29.75,33,0,3,0.3488,-0.721,0.0116,-1.5508,27.8654
A,69.59,A210115C00105000,call,1/15/21,105,1,0.48,1.09,1,2,0.222,0.0969,0.0093,-1.2494,14.2247
A,69.59,A210115P00105000,put,1/15/21,105,0,33,37.8,0,0,0.3346,-0.7735,0.0108,-0.8991,24.9647
A,69.59,A210115C00110000,call,1/15/21,110,0.36,0.46,0.79,0,1,0.2305,0.0792,0.0077,-1.1049,12.2299
A,69.59,A210115P00110000,put,1/15/21,110,0,38,42.8,0,0,0.365,-0.7764,0.0099,-1.023,24.7819
A,69.59,A210115C00115000,call,1/15/21,115,0.42,0.03,0.67,0,9,0.2046,0.0356,0.0046,-0.5196,6.4942
A,69.59,A210115P00115000,put,1/15/21,115,0,43,47.8,0,0,0.394,-0.778,0.0091,-1.1441,24.6793
A,69.59,A210115C00120000,call,1/15/21,120,0.21,0,0.48,0,24,0.2142,0.0301,0.0038,-0.4706,5.6597
A,69.59,A210115P00120000,put,1/15/21,120,0,48,52.8,0,0,0.4217,-0.7788,0.0085,-1.2615,24.6325
AA,16.92,AA190816C00014000,call,8/16/19,14,0,2.8,3,0,0,1.0954,1,0,-0.3216,0
AA,16.92,AA190816P00014000,put,8/16/19,14,0.05,0,0.15,0,2,1.8568,-0.0003,0.0013,-0.6307,0.0006
AA,16.92,AA190816C00015000,call,8/16/19,15,0,1.85,2,0,0,1.0954,0.9999,0.0009,-0.4978,0.0003
AA,16.92,AA190816P00015000,put,8/16/19,15,0,0,0.15,0,102,1.8568,-0.0148,0.0395,-19.4727,0.0192
AA,16.92,AA190816C00015500,call,8/16/19,15.5,0,1.3,1.5,0,0,1.0954,0.9962,0.0204,-3.863,0.0059
AA,16.92,AA190816P00015500,put,8/16/19,15.5,0,0,0.5,0,0,1.8568,-0.0559,0.1186,-58.5074,0.0576
AA,16.92,AA190816C00016000,call,8/16/19,16,1.55,0.85,1,0,8,1.0954,0.956,0.1662,-28.8932,0.0476
AA,16.92,AA190816P00016000,put,8/16/19,16,0.03,0,0.05,0,80,1.9243,-0.1609,0.2482,-131.4801,0.1249
AA,16.92,AA190816C00016500,call,8/16/19,16.5,0.5,0.45,0.55,9,0,1.1213,0.7762,0.5215,-94.1542,0.1529
AA,16.92,AA190816P00016500,put,8/16/19,16.5,0.05,0.05,0.15,0,10,1.2603,-0.2484,0.4914,-111.6337,0.1619
AA,16.92,AA190816C00017000,call,8/16/19,17,0.2,0.15,0.25,237,44,1.1626,0.4538,0.6666,-129.1425,0.2026
AA,16.92,AA190816P00017000,put,8/16/19,17,0.25,0.25,0.3,2,163,1.1396,-0.5474,0.6798,-126.1549,0.2025
AA,16.92,AA190816C00017500,call,8/16/19,17.5,0.05,0,0.1,132,45,2.1623,0.3146,0.3211,-215.042,0.1815
AA,16.92,AA190816P00017500,put,8/16/19,17.5,0.57,0.55,0.7,17,50,2.2217,-0.6802,0.3147,-222.0927,0.1828
AA,16.92,AA190816C00018000,call,8/16/19,18,0.05,0,0.05,59,102,2.5128,0.2187,0.2297,-207.6622,0.1509
AA,16.92,AA190816P00018000,put,8/16/19,18,1.05,1,1.15,1,83,2.3525,-0.798,0.2341,-185.1406,0.144
AA,16.92,AA190816C00018500,call,8/16/19,18.5,0.05,0,0.1,3,38,2.8608,0.1613,0.1672,-195.948,0.1251
AA,16.92,AA190816P00018500,put,8/16/19,18.5,0.85,1.5,1.65,0,29,2.4991,-0.8737,0.1623,-144.6858,0.106
AA,16.92,AA190816C00019000,call,8/16/19,19,0.05,0,0.05,104,410,3.2062,0.1255,0.1259,-185.3209,0.1055
AA,16.92,AA190816P00019000,put,8/16/19,19,1.36,2,2.15,0,258,2.6615,-0.9194,0.1099,-110.9884,0.0764
AA,16.92,AA190816C00019500,call,8/16/19,19.5,0.04,0,0.05,3,219,3.5491,0.1022,0.0982,-177.1343,0.0911
AA,16.92,AA190816P00019500,put,8/16/19,19.5,1.93,2.5,2.7,0,46,2.8398,-0.9464,0.0751,-86.2734,0.0558
AA,16.92,AA190816C00020000,call,8/16/19,20,0.05,0,0.05,3,352,3.8894,0.0863,0.0791,-171.4023,0.0805
AA,16.92,AA190816P00020000,put,8/16/19,20,3.3,3,3.2,15,461,2.8398,-0.9716,0.0447,-51.1663,0.0332
AA,16.92,AA190816C00020500,call,8/16/19,20.5,0,0,0.05,2,434,4.2272,0.0752,0.0656,-167.8188,0.0725
AA,16.92,AA190816P00020500,put,8/16/19,20.5,3.7,3.5,3.7,14,24,2.8398,-0.9859,0.0248,-28.1551,0.0184
AA,16.92,AA190816C00021000,call,8/16/19,21,0.03,0,0.05,7,1130,4.5624,0.0671,0.0557,-166.012,0.0665
AA,16.92,AA190816P00021000,put,8/16/19,21,3.4,4,4.2,0,438,2.8398,-0.9933,0.0129,-14.3826,0.0096
AA,16.92,AA190816C00021500,call,8/16/19,21.5,0.03,0,0.15,0,230,4.8951,0.0611,0.0483,-165.6823,0.0618
AA,16.92,AA190816P00021500,put,8/16/19,21.5,3.88,4.5,4.7,10,96,2.8398,-0.997,0.0063,-6.7709,0.0047
AA,16.92,AA190816C00022000,call,8/16/19,22,0.02,0,0.05,0,703,5.2252,0.0566,0.0426,-166.5657,0.0582
AA,16.92,AA190816P00022000,put,8/16/19,22,4.85,5,5.2,4,461,2.8398,-0.9987,0.0029,-2.8512,0.0022
AA,16.92,AA190816C00022500,call,8/16/19,22.5,0,0,0.5,0,210,5.5527,0.0532,0.0382,-168.4656,0.0554
AA,16.92,AA190816P00022500,put,8/16/19,22.5,2.53,5.5,5.7,0,288,2.8398,-0.9995,0.0013,-0.9555,0.0009
AA,16.92,AA190816C00023000,call,8/16/19,23,0.02,0,0.5,0,1934,5.8778,0.0506,0.0346,-171.2517,0.0532
AA,16.92,AA190816P00023000,put,8/16/19,23,5.25,5.8,6.2,0,761,2.8398,-0.9998,0.0005,-0.0871,0.0004
AA,16.92,AA190816C00023500,call,8/16/19,23.5,0.04,0,0.05,0,562,6.2002,0.0485,0.0318,-174.7691,0.0515
AA,16.92,AA190816P00023500,put,8/16/19,23.5,2.45,6.4,6.8,0,0,2.8398,-0.9999,0.0002,0.2938,0.0002
AA,16.92,AA190816C00024000,call,8/16/19,24,0.02,0,0.05,7,4694,6.5201,0.0469,0.0294,-178.9465,0.0501
AA,16.92,AA190816P00024000,put,8/16/19,24,6.22,6.8,7.2,0,131,2.8398,-1,0.0001,0.4569,0.0001
AA,16.92,AA190816C00024500,call,8/16/19,24.5,0.02,0,0.5,0,326,6.8375,0.0457,0.0274,-183.7081,0.0491
AA,16.92,AA190816P00024500,put,8/16/19,24.5,2.1,7.3,8,0,0,2.8398,-1,0,0.5279,0
AA,16.92,AA190816C00025000,call,8/16/19,25,0.03,0,0.05,0,1923,7.1522,0.0448,0.0258,-188.9707,0.0483
AA,16.92,AA190816P00025000,put,8/16/19,25,2.3,7.5,8.6,0,35,2.8398,-1,0,0.5618,0
AA,16.92,AA190816C00025500,call,8/16/19,25.5,0,0,0.3,0,0,7.4645,0.0441,0.0244,-194.7181,0.0476
AA,16.92,AA190816P00025500,put,8/16/19,25.5,3.7,8.2,9,0,0,2.8398,-1,0,0.5814,0
AA,16.92,AA190816C00026000,call,8/16/19,26,0.04,0,0.05,0,441,7.7742,0.0435,0.0232,-200.8864,0.0472
AA,16.92,AA190816P00026000,put,8/16/19,26,5.84,8.5,9.8,0,25,2.8398,-1,0,0.5958,0
AA,16.92,AA190816C00026500,call,8/16/19,26.5,0,0,0.3,0,0,8.0813,0.0432,0.0222,-207.4409,0.0469
AA,16.92,AA190816P00026500,put,8/16/19,26.5,3.1,8.9,10.3,0,0,2.8398,-1,0,0.6082,0
AA,16.92,AA190816C00027000,call,8/16/19,27,0.02,0,0.25,0,501,8.3859,0.043,0.0213,-214.3629,0.0467
AA,16.92,AA190816P00027000,put,8/16/19,27,4.3,9.7,11.5,0,0,2.8398,-1,0,0.62,0
AA,16.92,AA190816C00027500,call,8/16/19,27.5,0,0,0.3,0,0,8.6879,0.0428,0.0205,-221.6153,0.0466
AA,16.92,AA190816P00027500,put,8/16/19,27.5,4.3,10.3,11.2,0,0,2.8398,-1,0,0.6316,0
AA,16.92,AA190816C00028000,call,8/16/19,28,0.03,0,0.05,0,85,8.6879,0.037,0.0182,-196.496,0.0413
AA,16.92,AA190816P00028000,put,8/16/19,28,7.7,10.4,11.9,0,0,2.8398,-1,0,0.6431,0
AA,16.92,AA190816C00028500,call,8/16/19,28.5,0,0,0.3,0,0,8.6879,0.0318,0.0161,-173.7966,0.0365
AA,16.92,AA190816P00028500,put,8/16/19,28.5,5.8,11.3,12.2,0,0,2.8398,-1,0,0.6546,0
AA,16.92,AA190816C00029000,call,8/16/19,29,0.01,0,0.05,0,57,8.6879,0.0274,0.0142,-153.3675,0.0322
AA,16.92,AA190816P00029000,put,8/16/19,29,5.5,11.7,13.4,0,0,2.8398,-1,0,0.6661,0
AA,16.92,AA190816C00029500,call,8/16/19,29.5,0.05,0,0.3,2,2,8.6879,0.0235,0.0125,-135.0506,0.0284
AA,16.92,AA190816P00029500,put,8/16/19,29.5,0,11.5,13.4,0,0,2.8398,-1,0,0.6776,0
AA,16.92,AA190816C00030000,call,8/16/19,30,0.01,0,0.05,0,34,8.6879,0.0202,0.011,-118.6843,0.0249
AA,16.92,AA190816P00030000,put,8/16/19,30,7.03,12.8,14.3,0,0,2.8398,-1,0,0.6891,0
AA,16.92,AA190816C00031000,call,8/16/19,31,0.01,0,0.05,0,4,8.6879,0.0148,0.0084,-91.1624,0.0192
AA,16.92,AA190816P00031000,put,8/16/19,31,9.41,13.7,15.2,0,0,2.8398,-1,0,0.712,0
AA,16.92,AA190816C00032000,call,8/16/19,32,0,0,0.5,0,0,8.6879,0.0108,0.0064,-69.57,0.0146
AA,16.92,AA190816P00032000,put,8/16/19,32,7.42,14.8,15.6,0,0,2.8398,-1,0,0.735,0
AA,16.92,AA190816C00033000,call,8/16/19,33,0.03,0,0.05,0,12,8.6879,0.0079,0.0049,-52.7934,0.0111
AA,16.92,AA190816P00033000,put,8/16/19,33,0,15.8,16.8,0,0,2.8398,-1,0,0.758,0
AA,16.92,AA190816C00034000,call,8/16/19,34,0,0,0.3,0,0,8.6879,0.0058,0.0037,-39.8671,0.0084
AA,16.92,AA190816P00034000,put,8/16/19,34,0,16.8,17.4,0,0,2.8398,-1,0,0.7809,0
AA,16.92,AA190823C00012500,call,8/23/19,12.5,0,4.3,4.5,0,0,0.522,1,0.0001,-0.2894,0.0002
AA,16.92,AA190823P00012500,put,8/23/19,12.5,0,0,0.05,0,0,0.7677,-0.0022,0.0038,-0.3222,0.0169
AA,16.92,AA190823C00013000,call,8/23/19,13,0,3.5,4.5,0,0,0.522,0.9998,0.0005,-0.3171,0.0014
AA,16.92,AA190823P00013000,put,8/23/19,13,0,0,0.05,0,0,0.7677,-0.0066,0.01,-0.8403,0.0441
AA,16.92,AA190823C00013500,call,8/23/19,13.5,0,3.3,3.5,0,0,0.522,0.999,0.0026,-0.4129,0.008
AA,16.92,AA190823P00013500,put,8/23/19,13.5,0,0,0.05,0,0,0.7677,-0.0164,0.0222,-1.8697,0.0982
AA,16.92,AA190823C00014500,call,8/23/19,14.5,0,2.25,2.65,0,0,0.522,0.9834,0.033,-1.6143,0.0992
AA,16.92,AA190823P00014500,put,8/23/19,14.5,0,0,0.1,0,0,0.7677,-0.0698,0.0728,-6.1121,0.3214
AA,16.92,AA190823C00015000,call,8/23/19,15,0,1.85,2.35,0,0,0.522,0.9526,0.0789,-3.4018,0.2368
AA,16.92,AA190823P00015000,put,8/23/19,15,0,0,0.1,0,0,0.7416,-0.1145,0.1088,-8.5196,0.4642
AA,16.92,AA190823C00015500,call,8/23/19,15.5,0,1.4,1.6,0,0,0.522,0.8903,0.1499,-6.1599,0.4502
AA,16.92,AA190823P00015500,put,8/23/19,15.5,0,0.05,0.15,0,0,0.577,-0.1317,0.1543,-7.2983,0.512
AA,16.92,AA190823C00016500,call,8/23/19,16.5,1.15,0.75,0.85,6,3,0.5932,0.6355,0.2641,-13.5304,0.901
AA,16.92,AA190823P00016500,put,8/23/19,16.5,0.28,0.3,0.4,4,4,0.5683,-0.3602,0.2745,-12.5436,0.8974
AA,16.92,AA190823C00017000,call,8/23/19,17,0.45,0.45,0.55,15,0,0.5576,0.4943,0.2983,-13.4562,0.9567
AA,16.92,AA190823P00017000,put,8/23/19,17,0.65,0.55,0.6,6,6,0.5614,-0.5055,0.2963,-13.1565,0.9567
AA,16.92,AA190823C00017500,call,8/23/19,17.5,0.3,0.25,0.35,47,0,0.553,0.3502,0.2793,-12.3565,0.8885
AA,16.92,AA190823P00017500,put,8/23/19,17.5,0.7,0.8,0.9,2,26,0.5282,-0.6578,0.2899,-11.304,0.8809
AA,16.92,AA190823C00018000,call,8/23/19,18,0.15,0.15,0.2,42,140,0.5607,0.2318,0.2268,-10.2916,0.7314
AA,16.92,AA190823P00018000,put,8/23/19,18,0.6,1.15,1.3,0,24,0.523,-0.7856,0.2325,-8.7718,0.6996
AA,16.92,AA190823C00018500,call,8/23/19,18.5,0.12,0.05,0.1,82,312,0.522,0.1223,0.162,-6.3637,0.4863
AA,16.92,AA190823P00018500,put,8/23/19,18.5,1.55,1.6,1.7,5,105,0.5169,-0.8801,0.1613,-5.7877,0.4794
AA,16.92,AA190823C00019000,call,8/23/19,19,0,0,0.1,0,44,0.522,0.0638,0.0998,-3.9168,0.2997
AA,16.92,AA190823P00019000,put,8/23/19,19,2.05,2,2.25,1,17,0.6428,-0.8891,0.1227,-6.8602,0.4535
AA,16.92,AA190823C00019500,call,8/23/19,19.5,0.08,0,0.05,0,77,0.522,0.0304,0.055,-2.1552,0.165
AA,16.92,AA190823P00019500,put,8/23/19,19.5,0.77,2.5,2.7,0,9,0.6442,-0.9336,0.0834,-4.5308,0.309
AA,16.92,AA190823C00020000,call,8/23/19,20,0.02,0,0.05,309,405,0.522,0.0133,0.0273,-1.0695,0.0819
AA,16.92,AA190823P00020000,put,8/23/19,20,2.62,2.9,3.2,1,41,0.6442,-0.9625,0.0529,-2.6967,0.196
AA,16.92,AA190823C00020500,call,8/23/19,20.5,0.05,0,0.05,0,138,0.522,0.0054,0.0123,-0.4825,0.037
AA,16.92,AA190823P00020500,put,8/23/19,20.5,1.15,3.5,3.7,0,58,0.6442,-0.9799,0.0315,-1.4083,0.1167
AA,16.92,AA190823C00021000,call,8/23/19,21,0.03,0,0.05,1,129,0.522,0.002,0.0051,-0.1993,0.0153
AA,16.92,AA190823P00021000,put,8/23/19,21,1.96,4,4.2,0,69,0.6442,-0.9897,0.0177,-0.5736,0.0656
AA,16.92,AA190823C00021500,call,8/23/19,21.5,0.05,0,0.05,0,67,0.522,0.0007,0.0019,-0.0759,0.0058
AA,16.92,AA190823P00021500,put,8/23/19,21.5,1.3,4.5,4.7,0,6,0.6442,-0.995,0.0094,-0.0686,0.035
AA,16.92,AA190823C00022000,call,8/23/19,22,0.13,0,0.05,0,214,0.522,0.0002,0.0007,-0.0268,0.0021
AA,16.92,AA190823P00022000,put,8/23/19,22,2.41,4.9,5.3,0,14,0.6442,-0.9976,0.0048,0.2202,0.0177
AA,16.92,AA190823C00022500,call,8/23/19,22.5,0.05,0,0.05,0,225,0.522,0.0001,0.0002,-0.0088,0.0007
AA,16.92,AA190823P00022500,put,8/23/19,22.5,1.94,5.4,5.7,0,10,0.6442,-0.9989,0.0023,0.3787,0.0086
AA,16.92,AA190823C00023000,call,8/23/19,23,0.05,0,0.05,0,227,0.522,0,0.0001,-0.0027,0.0002
AA,16.92,AA190823P00023000,put,8/23/19,23,3.1,5.9,6.2,0,47,0.6442,-0.9995,0.0011,0.4641,0.004
AA,16.92,AA190823C00023500,call,8/23/19,23.5,0.04,0,0.05,0,25,0.522,0,0,-0.0008,0.0001
AA,16.92,AA190823P00023500,put,8/23/19,23.5,4.8,6.1,7.1,0,1,0.6442,-0.9998,0.0005,0.511,0.0018
AA,16.92,AA190823C00024000,call,8/23/19,24,0.02,0,0.05,0,88,0.522,0,0,-0.0002,0
AA,16.92,AA190823P00024000,put,8/23/19,24,2.88,6.1,7.7,0,0,0.6442,-0.9999,0.0002,0.5387,0.0008
AA,16.92,AA190823C00024500,call,8/23/19,24.5,0.03,0,0.05,0,253,0.522,0,0,-0.0001,0
AA,16.92,AA190823P00024500,put,8/23/19,24.5,0,6.3,8.9,0,0,0.6442,-1,0.0001,0.5574,0.0003
AA,16.92,AA190823C00025000,call,8/23/19,25,0.02,0,0.05,0,50,0.522,0,0,0,0
AA,16.92,AA190823P00025000,put,8/23/19,25,2.01,7.7,8.7,0,0,0.6442,-1,0,0.5719,0.0001
AA,16.92,AA190823C00025500,call,8/23/19,25.5,0,0,0.05,0,22,0.522,0,0,0,0
AA,16.92,AA190823P00025500,put,8/23/19,25.5,2.35,6.4,10.6,0,0,0.6442,-1,0,0.5846,0
AA,16.92,AA190823C00026000,call,8/23/19,26,0.15,0,0.05,0,41,0.522,0,0,0,0
AA,16.92,AA190823P00026000,put,8/23/19,26,7.32,8.7,9.7,0,1,0.6442,-1,0,0.5966,0
AA,16.92,AA190823C00026500,call,8/23/19,26.5,0.04,0,0.05,0,3,0.522,0,0,0,0
AA,16.92,AA190823P00026500,put,8/23/19,26.5,3.5,7.3,10.6,0,0,0.6442,-1,0,0.6083,0
AA,16.92,AA190823C00027000,call,8/23/19,27,0,0,0.05,0,0,0.522,0,0,0,0
AA,16.92,AA190823P00027000,put,8/23/19,27,6.15,9.7,10.3,0,10,0.6442,-1,0,0.6198,0
AA,16.92,AA190823C00027500,call,8/23/19,27.5,0,0,0.05,0,0,0.522,0,0,0,0
AA,16.92,AA190823P00027500,put,8/23/19,27.5,0,8.5,12,0,0,0.6442,-1,0,0.6313,0
AA,16.92,AA190823C00028000,call,8/23/19,28,0,0,0.05,0,0,0.522,0,0,0,0
AA,16.92,AA190823P00028000,put,8/23/19,28,5.3,9.6,12,0,0,0.6442,-1,0,0.6428,0
AA,16.92,AA190823C00028500,call,8/23/19,28.5,0.02,0,0.05,0,3,0.522,0,0,0,0
AA,16.92,AA190823P00028500,put,8/23/19,28.5,0,9.4,12.7,0,0,0.6442,-1,0,0.6543,0
AA,16.92,AA190823C00029000,call,8/23/19,29,0,0,0.05,0,0,0.522,0,0,0,0
AA,16.92,AA190823P00029000,put,8/23/19,29,0,11.2,13.3,0,0,0.6442,-1,0,0.6658,0
AA,16.92,AA190823C00029500,call,8/23/19,29.5,0,0,0.05,0,0,0.522,0,0,0,0
AA,16.92,AA190823P00029500,put,8/23/19,29.5,0,10.4,14.5,0,0,0.6442,-1,0,0.6773,0
AA,16.92,AA190823C00030000,call,8/23/19,30,0,0,0.05,0,0,0.522,0,0,0,0
AA,16.92,AA190823P00030000,put,8/23/19,30,0,12.7,13.6,0,0,0.6442,-1,0,0.6888,0
AA,16.92,AA190830C00012500,call,8/30/19,12.5,0,3.4,6.3,0,0,1.0293,0.9442,0.0326,-5.2096,0.3774
AA,16.92,AA190830P00012500,put,8/30/19,12.5,0,0,0.05,0,0,0.6699,-0.0093,0.0111,-0.7109,0.0838
AA,16.92,AA190830C00013000,call,8/30/19,13,0,3.8,4.3,0,0,0.971,0.9293,0.0416,-5.8773,0.4537
AA,16.92,AA190830P00013000,put,8/30/19,13,0,0,0.05,0,0,0.6699,-0.0198,0.0213,-1.3633,0.1608
AA,16.92,AA190830C00013500,call,8/30/19,13.5,0,1.7,5.1,0,0,0.9169,0.9096,0.053,-6.6467,0.5461
AA,16.92,AA190830P00013500,put,8/30/19,13.5,0,0,0.1,0,0,0.6699,-0.038,0.0368,-2.3491,0.2772
AA,16.92,AA190830C00014500,call,8/30/19,14.5,0,2.25,3.2,0,0,0.8212,0.8498,0.0848,-8.4521,0.7826
AA,16.92,AA190830P00014500,put,8/30/19,14.5,0,0.05,0.15,0,0,0.6194,-0.0924,0.0797,-4.3402,0.5552
AA,16.92,AA190830C00015000,call,8/30/19,15,2.45,2,2.3,50,50,0.6582,0.8403,0.1101,-7.107,0.8149
AA,16.92,AA190830P00015000,put,8/30/19,15,0.15,0.1,0.2,20,0,0.5939,-0.1379,0.1106,-5.5279,0.7386
AA,16.92,AA190830C00016000,call,8/30/19,16,1.4,1.2,1.4,1,0,0.5685,0.7125,0.1789,-8.5215,1.1431
AA,16.92,AA190830P00016000,put,8/30/19,16,0.38,0.3,0.4,33,10,0.556,-0.2841,0.1818,-7.928,1.1366
AA,16.92,AA190830C00016500,call,8/30/19,16.5,0.95,0.9,1.05,13,0,0.5585,0.6143,0.2042,-9.3352,1.2823
AA,16.92,AA190830P00016500,put,8/30/19,16.5,0.25,0.45,0.55,0,1,0.5272,-0.3815,0.2157,-8.4204,1.2782
AA,16.92,AA190830C00017000,call,8/30/19,17,0.7,0.65,0.75,5,0,0.5464,0.5075,0.2177,-9.4855,1.3374
AA,16.92,AA190830P00017000,put,8/30/19,17,0.73,0.7,0.8,3,0,0.5354,-0.4932,0.2222,-8.9084,1.3374
AA,16.92,AA190830C00017500,call,8/30/19,17.5,0.45,0.4,0.5,4,9,0.5119,0.3926,0.224,-8.5426,1.2888
AA,16.92,AA190830P00017500,put,8/30/19,17.5,0.11,0.95,1.1,0,20,0.5201,-0.6052,0.2208,-8.2898,1.2909
AA,16.92,AA190830C00018000,call,8/30/19,18,0.3,0.25,0.35,6,58,0.5135,0.2917,0.1994,-7.6315,1.1509
AA,16.92,AA190830P00018000,put,8/30/19,18,0.95,1.3,1.45,0,322,0.5222,-0.7045,0.1972,-7.3923,1.1577
AA,16.92,AA190830C00018500,call,8/30/19,18.5,0.28,0.15,0.25,4,22,0.5211,0.2107,0.1652,-6.5005,0.9681
AA,16.92,AA190830P00018500,put,8/30/19,18.5,0.75,1.65,1.95,0,6,0.5445,-0.7779,0.1631,-6.5774,0.9982
AA,16.92,AA190830C00019000,call,8/30/19,19,0.28,0.1,0.15,0,38,0.522,0.1445,0.1299,-5.1203,0.7624
AA,16.92,AA190830P00019000,put,8/30/19,19,0.71,2.1,2.25,0,6,0.4892,-0.8725,0.1273,-3.9705,0.6999
AA,16.92,AA190830C00019500,call,8/30/19,19.5,0.15,0.05,0.15,0,99,0.5545,0.1096,0.1009,-4.4816,0.629
AA,16.92,AA190830P00019500,put,8/30/19,19.5,1.85,2.5,2.75,0,2,0.5885,-0.8751,0.1043,-4.7671,0.6898
